id,global_review_id,hash_global_review_id,listing_id,title,is_rating,created,OverAllRating,Value For Money,Ease of Use,Features,Customer Support,Likelihood to recommned,isAnonymous,is_verified,full_name,company_industry,frequency_of_use,time_used,source,incentivized,ReviewDescription_score,Pros_score,Unnamed: 27
95017,SoftwareAdvice___100636,e8adbc1df2,91203,ACT has lost it's leadership in service!,FALSE,10/12/2015,2,0,1,2,1.5,3,FALSE,FALSE,Laurel Z.,Marketing and Advertising,,2+ years,SoftwareAdvice,,0.999762356,0.954393685,126494.3333
1152653,Capterra___455830,4c5d7c9027,91203,Good CRM platform to help you make informed decisions,FALSE,5/7/2018,4,4,3,4,3,8,TRUE,FALSE,Anonymous Reviewer,,weekly,1-2 years,Capterra,NominalGift,0.999787867,0.751878798,1536675.333
1281449,SoftwareAdvice___433567,8ec3627e2f,91203,a great CRM that integrates easy with Microsoft Office suite,FALSE,6/21/2018,4,0,4,4,0,7,FALSE,FALSE,Jose R.,Management Consulting,daily,Less than 6 months,SoftwareAdvice,NominalGift,0.869327068,0.994226933,1708403.0
6460167,Capterra___2355695,07e25f20b4,91203,Powerful Features,FALSE,8/25/2020,5,3,3,5,3,8,FALSE,FALSE,Mitchell M.,Real Estate,other,6-12 months,Capterra,NominalGift,0.990093052,0.991710365,8613360.0
92875,SoftwareAdvice___95092,e7c1875e3f,91203,"Oh, how the mighty has fallen!!",FALSE,8/25/2015,1,0,1,1,1,1,FALSE,FALSE,Najee W.,Management Consulting,,Less than 6 months,SoftwareAdvice,,0.991369069,0.994183719,123637.0
90111,SoftwareAdvice___88236,edca1496ef,91203,Keep your ACT together with this CRM.  ,FALSE,6/30/2015,4,0,4,3.5,0,7,FALSE,FALSE,Aaron H.,Transportation/Trucking/Railroad,,2+ years,SoftwareAdvice,,0.998313665,0.997869849,119951.3333
6968619,SoftwareAdvice___2475860,e24838c954,91203,15 years ago it was great. Now it just sucks. Mobile and online is the worst ever.,FALSE,10/28/2020,2,1,3,1,2,0,FALSE,FALSE,Ralph R.,Consumer Services,daily,2+ years,SoftwareAdvice,NoIncentive,0.999608576,0.998246074,9291295.0
121065,SoftwareAdvice___170392,f8fa3ae875,91203,Act is great CRM software for small businesses,FALSE,9/17/2016,5,4.5,4,5,4,9,FALSE,FALSE,Riyad S.,Philanthropy,,2+ years,SoftwareAdvice,,0.991705656,0.996738374,161222.6667
73489,SoftwareAdvice___47684,3c0bb2fd31,91203,4 years of use in our company,FALSE,10/21/2014,4,0,3.5,4.5,2.5,10,FALSE,FALSE,Candance T.,Mechanical or Industrial Engineering,,,SoftwareAdvice,,0.941697359,0.753327549,97787.66667
8547697,GetApp___3072406,156a9e292f,91203,Does not sync with Outlook or gmail properly,FALSE,9/7/2021,1,2,2,1,1,0,FALSE,TRUE,Ken S.,,daily,2+ years,GetApp,NoIncentive,0.999777496,0.997261047,11396731.33
1642261,SoftwareAdvice___486097,e1b24eea67,91203,This program got kicked from company to company and older versions like mine are no longer supported.,FALSE,10/5/2018,2,2,4,2,1,1,FALSE,FALSE,Steve C.,Accounting,daily,2+ years,SoftwareAdvice,NominalGift,0.997754276,0.988206089,2189483.0
1643939,Capterra___1099863,77cfe90a6a,91203,Sorry but WORST CRM EVER!,FALSE,10/5/2018,1,1,1,1,1,0,FALSE,FALSE,Angela F.,Financial Services,daily,2+ years,Capterra,NominalGift,0.999545038,0.969188094,2191720.0
125421,SoftwareAdvice___182577,299f0b0065,91203,Coming back to Act!,FALSE,10/18/2016,5,5,5,5,5,10,FALSE,FALSE,John W.,Insurance,daily,Less than 6 months,SoftwareAdvice,,0.776823819,0.989262998,167029.0
730011,Capterra___288350,e24e423922,91203,great contact management software with a design manager feature,FALSE,9/26/2017,4,4,4,4,2,9,FALSE,FALSE,Mike A.,,weekly,2+ years,Capterra,NominalGift,0.999151707,0.930387378,973148.6667
592465,SoftwareAdvice___262339,2ad6b27228,91203,Simple Software / Not Effective for today's Recruiting Strategy,FALSE,6/7/2017,3,3,4,3,2,5,FALSE,FALSE,Matthew L.,Management Consulting,daily,6-12 months,SoftwareAdvice,,0.999443948,0.735289812,789753.6667
124609,SoftwareAdvice___180520,a4ecb132f7,91203,Functional but Archaic  ,FALSE,10/13/2016,3,0,4,3,0,4,FALSE,FALSE,Matthew L.,Management Consulting,daily,Less than 6 months,SoftwareAdvice,,0.997979581,0.703440666,165945.3333
906695,SoftwareAdvice___355545,48b54f2dbf,91203,We have used Act! for 8 years and it has been a workhorse; allowing any of our team members to be able to pick up where someone left off. I could not say enough good things about this software.  ,FALSE,1/23/2018,2,2,4,2,1,2,FALSE,FALSE,Denise M.,Management Consulting,other,2+ years,SoftwareAdvice,NoIncentive,0.995746672,0.996031344,1208726.333
349305,Capterra___185337,63b4944f7c,91203,this is a review of act,FALSE,1/5/2017,5,4,3,4,4,5,FALSE,FALSE,tom s.,Financial Services,weekly,2+ years,Capterra,,0.992444694,0.998452187,465539.3333
654059,SoftwareAdvice___277351,b619cc21d1,91203,Worth the buy,FALSE,7/14/2017,5,5,4,5,3,10,FALSE,FALSE,Pierre B.,Management Consulting,daily,6-12 months,SoftwareAdvice,,0.9998191,0.996101499,871877.6667
1504945,Capterra___1038542,1ba9e1cef8,91203,ACT! review,FALSE,8/29/2018,4,3,4,3,3,6,FALSE,FALSE,John R.,Fund-Raising,weekly,2+ years,Capterra,NominalGift,0.665702999,0.759456575,2006392.0
362609,Capterra___191376,3ee9a51f8d,91203,I've always had great customer service from the reps. Very friendly and resourceful individuals,FALSE,1/18/2017,5,5,5,5,5,9,FALSE,FALSE,Nayeli B.,Construction,daily,6-12 months,Capterra,,0.999682665,0.999266088,483277.0
362953,Capterra___191586,deb854ab58,91203,Great Product for anyone managing multiple customer contacts!,FALSE,1/18/2017,5,4,4,4,5,10,FALSE,FALSE,Bill S.,Financial Services,daily,2+ years,Capterra,,0.994069219,0.990748227,483735.3333
2561083,Capterra___1399434,ab7184f3b8,91203,ACT Review,FALSE,3/8/2019,4,5,4,5,5,10,FALSE,FALSE,John B.,Real Estate,daily,2+ years,Capterra,NominalGift,0.949562311,0.993605733,3414575.0
747681,SoftwareAdvice___308207,b90542e599,91203,I could not do all I need to do without this software!,FALSE,10/11/2017,5,5,5,4,4,9,FALSE,FALSE,Paul M.,Computer Software,daily,2+ years,SoftwareAdvice,NoIncentive,0.769349158,0.713536739,996705.3333
347699,Capterra___184280,928c03a020,91203,Needs to be Simplified,FALSE,1/5/2017,4,3,3,4,3,7,FALSE,FALSE,Patrick F.,Real Estate,daily,2+ years,Capterra,,0.998459458,0.984122396,463395.6667
2932059,Capterra___1490153,d7ddb886de,91203,ACT! Advocate,FALSE,4/19/2019,4,4,3,5,5,9,TRUE,FALSE,Anonymous Reviewer,Human Resources,daily,2+ years,Capterra,NominalGift,0.874078751,0.819166005,3909208.667
2206207,Capterra___1316262,767c325fc5,91203,Ease of use,FALSE,1/29/2019,5,5,5,5,5,10,FALSE,FALSE,Matt B.,Environmental Services,daily,2+ years,Capterra,NominalGift,0.999821126,0.999759614,2941405.667
1552897,Capterra___1059835,45fa8ad7a1,91203,Amazing software,FALSE,9/12/2018,5,5,5,5,5,10,TRUE,FALSE,Anonymous Reviewer,Hospital & Health Care,daily,2+ years,Capterra,NominalGift,0.999497056,0.938954234,2070325.333
2708563,Capterra___1435152,1ee3b91a13,91203,ACT! is best value for your bux,FALSE,3/26/2019,5,5,5,5,5,10,TRUE,FALSE,Anonymous Reviewer,Publishing,daily,2+ years,Capterra,NominalGift,0.904921114,0.74743259,3611213.0
2206755,Capterra___1316398,9a062f521e,91203,Great CRM,FALSE,1/29/2019,5,5,4,4,3,9,FALSE,FALSE,Janet R.,Financial Services,daily,2+ years,Capterra,NominalGift,0.898441374,0.991265953,2942135.333
350359,Capterra___185644,1e4719ee19,91203,Retired and still using Act ,FALSE,1/6/2017,5,5,5,5,4,10,FALSE,FALSE,Paul F.,,daily,2+ years,Capterra,,0.998788655,0.999007285,466940.3333
953675,SoftwareAdvice___370469,5c2f837551,91203,Good CRM for small companies ,FALSE,2/21/2018,3,3,4,3,2,5,FALSE,FALSE,Bianca G.,Computer Software,daily,2+ years,SoftwareAdvice,NominalGift,0.995472491,0.976729929,1271361.333
1088993,SoftwareAdvice___397430,18cd7703b8,91203,Full Customization ,FALSE,4/16/2018,5,5,4,5,5,10,FALSE,FALSE,Emerson R.,Construction,other,2+ years,SoftwareAdvice,NominalGift,0.997765183,0.588146448,1451785.0
3954483,Capterra___1736066,ec798a7f75,91203,"Simple, quick & easy",FALSE,9/6/2019,5,4,5,5,5,9,FALSE,FALSE,Victoria U.,Accounting,daily,2+ years,Capterra,NominalGift,0.9977718,0.998802662,5272438.0
347655,Capterra___184254,919fe95002,91203,ACT! for small contractor,FALSE,1/5/2017,5,4,4,5,4,10,FALSE,FALSE,Jeff B.,Construction,daily,2+ years,Capterra,,0.993448794,0.998357713,463333.6667
347709,Capterra___184288,2e0fb759c6,91203,Great customer service is the key to sucess,FALSE,1/5/2017,5,5,5,5,4,10,FALSE,FALSE,Terry J.,Electrical/Electronic Manufacturing,daily,2+ years,Capterra,,0.990288496,0.999066412,463405.3333
2207315,Capterra___1316518,d51576c02b,91203,"Great program, not so intuitive",FALSE,1/29/2019,5,5,3,5,5,10,FALSE,FALSE,Joy B.,Education Management,daily,6-12 months,Capterra,NominalGift,0.987220287,0.994042337,2942879.667
2591503,Capterra___1406823,633fe1a554,91203,Act! Is A Winning Solution,FALSE,3/12/2019,5,5,5,5,5,10,FALSE,FALSE,Tim M.,Facilities Services,daily,2+ years,Capterra,NominalGift,0.995699048,0.998880684,3455130.0
5777727,Capterra___2182659,6d2e7a22fb,91203,OK for the basics ,FALSE,5/21/2020,4,0,3,3,0,5,FALSE,FALSE,Matthew L.,Publishing,daily,2+ years,Capterra,NominalGift,0.999702394,0.999190509,7703428.333
2014959,Capterra___1265525,aea877f155,91203,Act! does the job!,FALSE,12/31/2018,4,4,4,4,4,6,FALSE,FALSE,John B.,Utilities,daily,2+ years,Capterra,NoIncentive,0.989156246,0.672593653,2686404.0
2320735,Capterra___1343897,1e67f4b164,91203,Excellent Support.,FALSE,2/10/2019,5,4,4,4,5,10,FALSE,FALSE,Mary B.,Management Consulting,daily,2+ years,Capterra,NominalGift,0.999812424,0.558651626,3094105.0
3343351,SoftwareAdvice___1590824,b337ecc289,91203,Worst customer support on the market,FALSE,6/13/2019,2,0,3,2,1,0,FALSE,FALSE,Julia M.,Hospital & Health Care,daily,2+ years,SoftwareAdvice,NoIncentive,0.999799073,0.54317981,4457592.667
391959,SoftwareAdvice___225169,76893fec89,91203,Old Version 6.0,FALSE,2/10/2017,5,0,5,4,0,7,FALSE,FALSE,Tim H.,Insurance,daily,2+ years,SoftwareAdvice,,0.987622082,0.9989838,522403.0
1435769,SoftwareAdvice___456893,4f77425be8,91203,Not Staying Current,FALSE,8/6/2018,3,4,5,5,0,6,FALSE,FALSE,Ben L.,Management Consulting,daily,2+ years,SoftwareAdvice,NominalGift,0.999605358,0.988490105,1914149.333
1128113,SoftwareAdvice___405218,199d8182f5,91203,This is great for large companies,FALSE,5/1/2018,4,0,3,4,0,8,FALSE,FALSE,Samanth F.,Management Consulting,daily,2+ years,SoftwareAdvice,NominalGift,0.999853373,0.987279773,1503941.0
2919743,Capterra___1487089,9626f0f803,91203,ACT Database manager,FALSE,4/18/2019,5,4,4,5,5,10,FALSE,FALSE,Daniel W.,"Health, Wellness and Fitness",daily,2+ years,Capterra,NominalGift,0.963294983,0.996615827,3892780.667
1186381,Capterra___470285,e2553886dd,91203,have used Act for a long time and find it very helpful to track and find my contacts.,FALSE,5/16/2018,5,4,5,5,2,0,FALSE,FALSE,john r.,,daily,2+ years,Capterra,NominalGift,0.675609887,0.992917836,1581631.0
1200469,Capterra___476221,1a7e06ba98,91203,Awesome integration with other apps. ,FALSE,5/22/2018,5,3,3,4,5,0,FALSE,FALSE,Wesley W.,,daily,2+ years,Capterra,NominalGift,0.999834895,0.887404382,1600414.667
2205719,Capterra___1316141,a141dfdc2e,91203,Ease of use (and I have used a lot of other CRM's),FALSE,1/29/2019,5,5,5,5,5,9,TRUE,FALSE,Anonymous Reviewer,Pharmaceuticals,daily,2+ years,Capterra,NominalGift,0.989521742,0.990731895,2940747.667
347739,Capterra___184304,cdcfb05aab,91203,I have been in love with ACT! since 1988,FALSE,1/5/2017,5,5,5,5,5,10,FALSE,FALSE,Timothy P.,Marketing and Advertising,daily,2+ years,Capterra,,0.981245637,0.994902015,463440.6667
1194355,Capterra___473676,83240ea54a,91203,Great software easy to use.,FALSE,5/18/2018,5,5,5,5,5,10,FALSE,FALSE,Robert T.,,daily,2+ years,Capterra,NominalGift,0.999120057,0.993817031,1592261.667
1611455,Capterra___1085648,b18a0836bb,91203,Long time Act user 20+ years,FALSE,9/26/2018,1,1,2,3,1,0,FALSE,FALSE,Bruce W.,Investment Banking,daily,2+ years,Capterra,NoIncentive,0.991331339,0.982746124,2148394.667
685329,Capterra___273817,9181660e6f,91203,I have been using Act since 2011 and it's easy and intuitive to use. It's great for small business .,FALSE,8/14/2017,3,3,4,3,2,7,FALSE,FALSE,Bianca G.,Computer Hardware,daily,2+ years,Capterra,NoIncentive,0.994969428,0.993810117,913559.6667
5944719,SoftwareAdvice___2223573,11f2242f15,91203,Avoid this software!!,FALSE,6/16/2020,1,3,3,1,5,0,FALSE,FALSE,John M.,Industrial Automation,daily,2+ years,SoftwareAdvice,NoIncentive,0.997995496,0.999305487,7926079.333
347729,Capterra___184298,838bb784f6,91203,Why should I keep using ACT?,FALSE,1/5/2017,4,2,3,3,2,5,FALSE,FALSE,Joe S.,Business Supplies and Equipment,daily,2+ years,Capterra,,0.998963833,0.889016807,463425.6667
349095,Capterra___184548,07e599c4cf,91203,I live on ACT,FALSE,1/5/2017,5,5,5,5,5,9,FALSE,FALSE,Mark R.,Marketing and Advertising,daily,2+ years,Capterra,,0.997700274,0.924190998,465246.6667
347765,Capterra___184322,c47cb8f130,91203,I am lost with ACT!,FALSE,1/5/2017,5,4,5,5,4,10,FALSE,FALSE,Claire G.,International Trade and Development,daily,2+ years,Capterra,,0.639837325,0.980596423,463473.0
347695,Capterra___184277,f6d5bc9bb9,91203,Act! is the Best!,FALSE,1/5/2017,5,5,5,5,5,0,FALSE,FALSE,Darryl H.,Management Consulting,daily,2+ years,Capterra,,0.992514908,0.998602927,463379.3333
6234991,Capterra___2294617,63dcb65104,91203,This is a great place to start,FALSE,7/25/2020,4,0,5,3,2,9,FALSE,FALSE,Cindy T.,Financial Services,daily,1-2 years,Capterra,NominalGift,0.999868751,0.995247185,8313107.0
1909083,Capterra___1218163,7e078575ff,91203,Great for a general database,FALSE,12/5/2018,4,4,4,3,4,7,TRUE,FALSE,Anonymous Reviewer,Publishing,daily,2+ years,Capterra,NominalGift,0.998835146,0.984176874,2545229.333
382677,Capterra___195605,eee10a2607,91203,ACT experience,FALSE,1/26/2017,4,4,4,4,3,8,FALSE,FALSE,Jose E.,Financial Services,daily,2+ years,Capterra,,0.802332222,0.994615972,510021.0
802727,Capterra___313930,eab83c6dbd,91203,It is a useful application if you are a solo individual not needing integration.,FALSE,11/28/2017,3,3,2,5,2,2,FALSE,FALSE,Rachel W.,Hospital & Health Care,daily,2+ years,Capterra,NominalGift,0.999136508,0.971077442,1070087.333
4234511,Capterra___1804123,a968bd66d5,91203,Like an Unpaid Administrative Staff,FALSE,10/22/2019,5,5,5,4,5,10,FALSE,FALSE,Tiffany K.,Financial Services,daily,2+ years,Capterra,NominalGift,0.98115325,0.981130183,5645799.0
114551,SoftwareAdvice___152704,bcc344613e,91203,ACT CRM Review ,FALSE,7/22/2016,4,0,4,3.5,4,6,FALSE,FALSE,Greg G.,Computer Software,,6-12 months,SoftwareAdvice,,0.908242464,0.996787548,152518.6667
1182947,Capterra___469007,6dbe477f60,91203,We have been using ACT for our recruiting database since 2007.,FALSE,5/15/2018,5,5,5,5,5,10,FALSE,FALSE,Luke T.,Retail,daily,2+ years,Capterra,NominalGift,0.987962067,0.994782746,1577046.333
1254425,Capterra___498769,55b2f65837,91203,I use ACT as my main CRM system and I like the fact that it integrates fully with Microsoft Outlook,FALSE,6/12/2018,5,5,4,5,2,8,TRUE,FALSE,Anonymous Reviewer,,daily,2+ years,Capterra,NominalGift,0.984766364,0.630119026,1672350.0
3756087,Capterra___1688950,1ff6d8c853,91203,Great Software - Easy to Use,FALSE,8/8/2019,4,4,4,4,4,7,FALSE,FALSE,Susan M.,Professional Training & Coaching,daily,2+ years,Capterra,NominalGift,0.915679753,0.998157561,5007899.0
2113735,Capterra___1295787,ff1df188b8,91203,Great CRM Software,FALSE,1/17/2019,5,5,4,5,5,10,TRUE,FALSE,Anonymous Reviewer,Financial Services,daily,2+ years,Capterra,NominalGift,0.997476637,0.979640663,2818096.0
5671179,SoftwareAdvice___2156842,0c4a16230f,91203,Was not that impressed with ACT,FALSE,5/7/2020,3,3,2,3,3,4,FALSE,FALSE,Muge S.,Legal Services,daily,1-2 years,SoftwareAdvice,NominalGift,0.987817883,0.751500845,7561354.333
3157895,Capterra___1545615,a57c56b54b,91203,Eventually I hope this works out,FALSE,5/17/2019,4,4,3,4,5,7,FALSE,FALSE,Kent A.,Financial Services,daily,2+ years,Capterra,NominalGift,0.980677307,0.959447205,4210308.667
3269491,Capterra___1572830,1156956492,91203,Act! in the workplace,FALSE,5/31/2019,4,3,4,4,5,7,FALSE,FALSE,Jonathan W.,Machinery,daily,2+ years,Capterra,NominalGift,0.992783546,0.816274941,4359103.0
2260087,Capterra___1328895,c4067010cb,44,Deployment is simple and support is great!,FALSE,2/4/2019,5,5,4,4,5,9,FALSE,FALSE,Adam C.,Information Technology and Services,weekly,2+ years,Capterra,NominalGift,0.999807537,0.72368753,3013449.333
5183227,Capterra___2036996,990e6fd616,44,Acumatica Review - (includes Project Accounting module),FALSE,3/4/2020,5,5,4,5,0,10,FALSE,FALSE,Kelly M.,Market Research,daily,2+ years,Capterra,VendorReferredIncentivized,0.988738298,0.979592383,6910969.0
8661445,Capterra___3186170,1351590951,44,Great ERP product for huge companies,FALSE,11/4/2021,5,4,5,5,5,9,FALSE,FALSE,Archil S.,Information Technology and Services,daily,6-12 months,Capterra,NominalGift,0.999766529,0.969227552,11548592.67
6542851,Capterra___2373654,d0b1a1f61f,44,Most expensive cheap ERP,FALSE,9/3/2020,2,1,2,2,2,0,FALSE,FALSE,Omer O.,Construction,daily,1-2 years,Capterra,NoIncentive,0.998073339,0.999064744,8723800.333
99703,SoftwareAdvice___113340,4a2b5931d2,44,Great Cloud ERP System with an open source,FALSE,12/30/2015,5,0,5,4.5,4.5,10,FALSE,FALSE,Ed K.,Construction,,1-2 years,SoftwareAdvice,,0.999558866,0.933628261,132936.0
1648767,Capterra___1101907,d2f5b0b1ec,44,Good ERP for Small Business,FALSE,10/8/2018,4,4,4,4,4,8,TRUE,FALSE,Anonymous Reviewer,Wholesale,daily,2+ years,Capterra,NominalGift,0.998698115,0.98167485,2198354.333
1402051,Capterra___560493,6e6dd94e80,44,Best of Breed Cloud ERP System,FALSE,7/28/2018,5,5,5,5,5,10,TRUE,FALSE,Anonymous Reviewer,,daily,2+ years,Capterra,NominalGift,0.998633921,0.996369481,1869399.333
7230891,Capterra___2540785,6046c6932a,44,Convenient Cloud access,FALSE,12/1/2020,5,0,5,3,0,8,FALSE,FALSE,Christine S.,Textiles,daily,2+ years,Capterra,NominalGift,0.65310818,0.980855644,9641185.667
1987447,Capterra___1253435,91e3b2b9e8,44,Less expensive ERP option with built in CRM,FALSE,12/20/2018,4,0,4,3,0,7,FALSE,FALSE,Heather B.,Hospitality,daily,1-2 years,Capterra,NominalGift,0.979719341,0.939320564,2649926.667
1233395,Capterra___490015,c56fcd7f93,44,Very functional ERP solutions that has grown over the years.,FALSE,6/5/2018,5,5,5,5,5,10,FALSE,FALSE,Sean H.,Automotive,daily,2+ years,Capterra,NominalGift,0.671462595,0.981358945,1644523.667
1245619,Capterra___494987,044ffc14d5,44,Very satisfied user.,FALSE,6/8/2018,5,5,4,5,5,10,FALSE,FALSE,Jerry W.,Nonprofit Organization Management,daily,2+ years,Capterra,NominalGift,0.997429311,0.997904539,1660822.0
5451795,Capterra___2102882,50a03b91a0,44,Great ERP for midsize businesses,FALSE,4/10/2020,5,5,5,5,5,10,FALSE,FALSE,Jairam M.,Retail,daily,1-2 years,Capterra,NominalGift,0.990421176,0.986897826,7269056.333
876877,Capterra___345908,77c907b709,44,Good Software Bad Support,FALSE,1/9/2018,4,4,4,4,2,8,TRUE,FALSE,Anonymous Reviewer,Legal Services,daily,2+ years,Capterra,NominalGift,0.986611485,0.998410821,1169165.333
1297291,Capterra___516737,65ccf5c3fe,44,Customizations are a bit of work. Needs a lot of technical people to support it.,FALSE,6/26/2018,4,4,3,3,4,5,TRUE,FALSE,Anonymous Reviewer,,weekly,2+ years,Capterra,NominalGift,0.989686787,0.977193236,1729717.0
1234427,Capterra___490299,d50c757826,44,Implementation of Acumatica Cloud Financials.  RFP process and selected Acumatica and 3rd integrator,FALSE,6/5/2018,4,4,4,4,3,8,FALSE,FALSE,Tom M.,Nonprofit Organization Management,daily,Less than 6 months,Capterra,NominalGift,0.539813697,0.971619368,1645898.0
2229231,Capterra___1321753,4306db4326,44,Good inventory program,FALSE,1/31/2019,5,5,5,5,5,10,FALSE,FALSE,Nivaldo I.,Accounting,weekly,1-2 years,Capterra,NoIncentive,0.995536566,0.998517334,2972303.0
2188283,Capterra___1312254,bbe4bdd0ea,44,Probably the best cloud ERP at the moment,FALSE,1/27/2019,5,5,4,5,5,9,FALSE,FALSE,Parker O.,Financial Services,daily,Less than 6 months,Capterra,NominalGift,0.999680519,0.961620748,2917705.333
330969,SoftwareAdvice___207149,741dfe86e1,44,Acumatica for Start ups,FALSE,12/13/2016,4,4,5,4,0,8,FALSE,FALSE,Geoffrey H.,Consumer Goods,daily,Less than 6 months,SoftwareAdvice,,0.876278758,0.99661535,441286.3333
20355,GetApp___21787,cea99fbbfb,44,Great Cloud ERP,FALSE,11/24/2015,4,5,5,0,5,0,TRUE,TRUE,Anonymous Reviewer,Computer Software,,Less than 6 months,GetApp,,0.97065264,0.998571515,27134.0
1420149,Capterra___567587,32565c078f,44,Very New but up and coming,FALSE,8/2/2018,4,4,5,4,4,7,FALSE,FALSE,Agnes V.,,weekly,6-12 months,Capterra,NominalGift,0.789791524,0.954292715,1893525.667
79707,SoftwareAdvice___62940,80cee89885,44,The best and probably only complete business system on the market.,FALSE,2/6/2015,5,0,4,4.5,4,10,FALSE,FALSE,James M.,Business Supplies and Equipment,,,SoftwareAdvice,,0.99486649,0.999759734,106269.3333
7700631,Capterra___2656968,66709ede6e,44,ACUMATICA CLOUD ERP REVIEW,FALSE,1/29/2021,5,5,5,5,5,8,FALSE,FALSE,Joshua W.,Entertainment,weekly,6-12 months,Capterra,NoIncentive,0.997646391,0.552888334,10267501.0
77153,SoftwareAdvice___56852,96dff678fa,44,Multi-system experience perspective,FALSE,12/29/2014,5,0,4.5,5,4.5,10,FALSE,FALSE,Doug H.,Management Consulting,,,SoftwareAdvice,,0.995120704,0.988233447,102863.3333
